cam_time,cam_waveform,cam_bpm
235.295134,191521.0,66.66666666666667
235.379119,190623.5,66.66666666666667
235.416117,190623.5,0.0
235.554109,189370.0,0.0
235.594106,189370.0,0.0
235.687104,188377.0,0.0
235.724101,188377.0,0.0
235.845096,189044.0,0.0
235.894088,189044.0,0.0
235.988083,189802.0,0.0
236.02408,189802.0,0.0
236.152073,189565.5,0.0
236.19007,189565.5,0.0
236.302064,187749.0,0.0
236.341088,187749.0,0.0
236.454055,188739.0,0.0
236.513052,188739.0,80.0
236.576048,187326.0,66.66666666666667
236.611046,187326.0,0.0
236.746042,185804.5,0.0
236.779036,185804.5,0.0
236.900029,185572.0,0.0
236.937029,185572.0,0.0
237.050025,185303.0,0.0
237.096018,184915.0,0.0
237.200012,185568.5,0.0
237.243009,185976.0,0.0
237.328006,186521.0,109.0909090909091
237.359002,186521.0,109.0909090909091
237.491994,186340.0,109.0909090909091
237.518992,186340.0,109.0909090909091
237.648987,186459.0,0.0
237.680008,186459.0,0.0
237.802976,186588.0,0.0
237.842974,186588.0,0.0
237.936968,185296.5,0.0
237.978008,185296.5,0.0
238.098964,185479.5,0.0
238.142957,185479.5,0.0
238.254951,186431.5,0.0
238.294946,186431.5,0.0
238.383943,186451.5,0.0
238.414939,186451.5,0.0
238.547939,187261.5,0.0
238.59393,187261.5,0.0
238.702922,186930.0,0.0
238.744922,186930.0,0.0
238.833914,187498.0,0.0
238.875913,187086.0,0.0
239.003905,186786.5,0.0
239.039903,187182.5,0.0
239.136897,186590.0,0.0
239.174897,186590.0,0.0
239.286888,185118.5,0.0
239.314889,185118.5,0.0
239.450924,182519.0,0.0
239.484918,182519.0,0.0
239.601922,179398.0,0.0
239.641898,179398.0,0.0
239.747863,177919.5,0.0
239.776859,177919.5,0.0
239.899852,174593.5,0.0
239.93785,174593.5,0.0
240.048848,168802.5,0.0
240.171836,168802.5,0.0
240.237834,166267.0,0.0
240.334826,165197.5,0.0
240.362825,165541.0,0.0
240.511819,164759.5,0.0
240.560814,164384.0,0.0
240.652809,161555.5,0.0
240.700806,161555.5,0.0
240.7868,160987.5,0.0
240.830796,161276.5,0.0
240.958791,161160.5,0.0
241.000791,161160.5,0.0
241.094783,160937.5,0.0
241.158778,160937.5,0.0
241.257773,161735.0,0.0
241.288769,161735.0,0.0
241.399764,164113.0,0.0
241.434762,164113.0,0.0
241.548757,165257.5,0.0
241.583753,165257.5,0.0
241.706746,166330.0,0.0
241.747744,166330.0,0.0
241.854738,167351.0,0.0
241.895734,167351.0,0.0
242.01573,170475.0,0.0
242.057724,170475.0,0.0
242.145722,173696.5,0.0
242.188718,173696.5,0.0
242.30371,177046.0,0.0
242.342708,177046.0,0.0
242.463703,175823.0,0.0
242.509698,175823.0,0.0
242.596693,162240.0,0.0
242.635691,162240.0,0.0
242.759684,142703.5,0.0
242.791681,142703.5,0.0
242.901676,129071.5,0.0
242.950674,129071.5,0.0
243.044669,126779.5,0.0
243.081665,126779.5,0.0
243.207658,124581.0,0.0
243.24967,124581.0,0.0
243.351651,122952.5,0.0
243.397653,122952.5,0.0
243.508641,119726.0,0.0
243.549644,119726.0,0.0
243.647632,120335.5,0.0
243.682653,120335.5,0.0
243.796625,122326.0,0.0
243.831621,122326.0,0.0
243.946615,122442.0,0.0
243.976614,122442.0,0.0
244.099605,129748.0,0.0
244.162601,129748.0,0.0
244.253595,141001.5,0.0
244.283593,141001.5,0.0
244.402591,153436.0,0.0
244.43662,153436.0,0.0
244.547581,150261.5,0.0
244.585576,150261.5,0.0
244.708569,142690.5,0.0
244.744568,142690.5,0.0
244.868561,144309.0,0.0
244.910557,144309.0,0.0
245.010552,156364.0,0.0
245.045548,156364.0,0.0
245.153543,165380.5,0.0
245.19054,165138.0,0.0
245.309534,139909.5,0.0
245.35053,139909.5,0.0
245.477525,129509.0,0.0
245.512521,129580.5,0.0
245.616517,132326.0,0.0
245.666514,132326.0,0.0
245.778512,133354.0,0.0
245.815505,133354.0,0.0
245.905498,136571.0,0.0
245.941521,136571.0,0.0
246.059489,148214.0,0.0
246.100487,148214.0,0.0
246.21048,148346.0,0.0
246.244478,148346.0,60.0
246.369473,144298.5,75.0
246.41747,144298.5,60.0
246.529464,137563.0,75.0
246.568458,137563.0,75.0
246.664453,134416.0,75.0
246.702451,134416.0,66.66666666666667
246.805445,132472.0,66.66666666666667
246.835445,132472.0,72.0
246.969441,130107.0,66.66666666666667
247.006433,130107.0,78.26086956521739
247.117433,129217.5,66.66666666666667
247.156424,129217.5,66.66666666666667
247.278419,128824.0,60.0
247.320419,128824.0,60.0
247.408409,129273.5,60.0
247.444407,129273.5,60.0
247.566407,129533.0,60.0
247.609398,129533.0,60.0
247.713391,130866.0,60.0
247.751439,130866.0,60.0
247.875383,130493.5,0.0
247.918379,130493.5,0.0
248.031373,131240.0,0.0
248.06937,131240.0,0.0
248.162367,130771.0,0.0
248.200364,130771.0,0.0
248.321357,131114.0,0.0
248.362352,131114.0,0.0
248.481347,132008.0,0.0
248.525343,132008.0,0.0
248.612338,132219.0,0.0
248.659336,132219.0,0.0
248.775331,132875.0,0.0
248.818328,132764.5,0.0
248.915321,133227.5,0.0
248.954318,133337.5,0.0
249.079314,133455.5,0.0
249.118309,133455.5,0.0
249.224302,133928.5,0.0
249.2653,133827.0,0.0
249.359294,134330.0,0.0
249.388293,134438.5,0.0
249.526286,134394.5,0.0
249.562282,134394.5,0.0
249.666326,134466.0,0.0
249.6943,134466.0,0.0
249.818268,134063.0,0.0
249.856267,134063.0,0.0
249.983258,135293.5,0.0
250.019257,135293.5,0.0
250.13025,135573.0,0.0
250.169248,135573.0,0.0
250.254241,135163.5,100.0
250.283239,135163.5,100.0
250.424232,131084.5,60.0
250.463232,131084.5,60.0
250.571223,124476.0,100.0
250.61122,124476.0,0.0
250.724213,116228.5,0.0
250.757212,116228.5,0.0
250.868208,138221.0,0.0
250.907202,138221.0,0.0
251.013199,154800.5,0.0
251.051194,154800.5,0.0
251.17619,151832.5,0.0
251.214185,151832.5,0.0
251.321184,181543.5,0.0
251.355195,181543.5,0.0
251.481169,211972.0,0.0
251.516167,211797.0,0.0
251.624163,263339.0,100.0
251.669159,263339.0,0.0
251.779154,270609.0,0.0
251.817149,270609.0,0.0
251.912146,286571.0,0.0
251.953144,286571.0,0.0
252.047138,257199.0,0.0
252.082167,257724.5,0.0
252.176127,245514.5,0.0
252.209126,245514.5,0.0
252.272122,214336.5,0.0
252.299121,214336.5,0.0
252.409121,207913.0,0.0
252.439113,207913.0,0.0
252.513156,162653.5,0.0
252.54411,162653.5,0.0
252.622149,209688.0,0.0
252.650102,209688.0,0.0
252.720097,234034.0,0.0
252.755096,234034.0,0.0
252.817093,246813.0,0.0
252.848089,246813.0,0.0
252.911085,240563.0,0.0
252.943083,240563.0,0.0
253.037085,255026.5,0.0
253.083075,255026.5,0.0
253.121072,247824.5,0.0
253.150069,247824.5,0.0
253.216069,244660.0,0.0
253.244068,244660.0,0.0
253.341063,243992.0,0.0
253.378061,243992.0,0.0
253.429054,246749.5,0.0
253.465055,246749.5,0.0
253.520051,243862.5,109.0909090909091
253.553049,243862.5,0.0
253.616077,241745.0,0.0
253.645041,241745.0,0.0
253.740036,245823.5,0.0
253.772034,245823.5,0.0
253.824031,247291.5,0.0
253.860029,247291.5,0.0
253.926026,245656.0,0.0
253.958023,245656.0,0.0
254.01802,243028.0,0.0
254.052017,243028.0,0.0
254.149014,239091.0,0.0
254.189009,239091.0,0.0
254.224007,252746.0,0.0
254.254005,252746.0,0.0
254.332003,240909.0,0.0
254.363002,240909.0,0.0
254.400998,224922.0,0.0
254.437995,224922.0,0.0
254.495991,229979.0,0.0
254.52399,229979.0,0.0
254.575989,242984.5,0.0
254.607987,242984.5,0.0
254.668983,229148.0,0.0
254.703978,229148.0,100.0
254.755976,205030.5,0.0
254.790974,205030.5,0.0
254.836973,198188.5,0.0
254.87097,198188.5,0.0
254.914967,191303.0,0.0
254.952964,191303.0,0.0
254.987963,173496.5,0.0
255.049961,157310.0,0.0
255.098957,157310.0,0.0
255.140954,152071.5,0.0
255.201952,148052.5,0.0
255.250948,148052.5,0.0
255.285947,145951.0,0.0
255.338942,147525.5,0.0
255.37994,147525.5,0.0
255.416939,180162.5,0.0
255.475934,181259.5,100.0
255.515932,181259.5,100.0
255.547929,178696.0,0.0
255.599927,174734.5,100.0
255.636924,174734.5,100.0
255.685922,172585.0,100.0
255.718923,172585.0,100.0
255.754917,169337.0,100.0
255.825913,170491.5,100.0
255.860912,170491.5,100.0
255.903909,179415.5,100.0
255.954905,187136.5,0.0
255.991904,187136.5,0.0
256.036906,193386.5,0.0
256.070899,193386.5,0.0
256.106896,199458.5,0.0
256.161893,201161.5,0.0
256.198891,201161.5,0.0
256.242889,202872.0,75.0
256.286886,202872.0,75.0
256.323885,211014.5,100.0
256.38588,210994.5,75.0
256.417878,210994.5,0.0
256.449876,210127.0,66.66666666666667
256.509874,209699.5,0.0
256.538871,209699.5,0.0
256.591889,216250.0,0.0
256.621866,216250.0,0.0
256.658865,215358.0,0.0
256.685862,215358.0,85.71428571428571
256.734859,215740.5,85.71428571428571
256.760858,215740.5,85.71428571428571
256.797856,215012.0,58.06451612903226
256.826877,215012.0,80.0
256.862852,214798.0,58.06451612903226
256.891883,214798.0,58.06451612903226
256.940849,208451.0,58.06451612903226
256.966846,208451.0,58.06451612903226
257.008844,208362.0,100.0
257.044843,208362.0,0.0
257.083839,208847.0,0.0
257.153834,208327.0,0.0
257.194832,208327.0,0.0
257.23383,208570.0,0.0
257.299826,214754.0,0.0
257.335825,214754.0,0.0
257.372821,213921.5,66.66666666666667
257.422819,213401.5,66.66666666666667
257.456817,213401.5,66.66666666666667
257.506814,213098.5,109.0909090909091
257.535812,213098.5,109.0909090909091
257.56481,213782.5,0.0
257.593835,213782.5,0.0
257.644856,206952.5,0.0
257.672804,206952.5,0.0
257.709804,207774.5,0.0
257.735803,207774.5,109.0909090909091
257.773798,207392.0,109.0909090909091
257.802799,207392.0,109.0909090909091
257.863795,207458.0,109.0909090909091
257.896791,207458.0,109.0909090909091
257.927789,207940.5,109.0909090909091
257.981788,215088.0,109.0909090909091
258.011784,215088.0,75.0
258.064783,214511.0,75.0
258.095782,214511.0,70.58823529411765
258.136777,214911.0,70.58823529411765
258.207775,213856.0,70.58823529411765
258.244771,213856.0,100.0
258.278771,214532.0,66.66666666666667
258.348781,208627.5,0.0
258.386765,208627.5,0.0
258.424764,207813.0,0.0
258.481781,208178.5,66.66666666666667
258.51076,208178.5,66.66666666666667
258.557801,208881.0,66.66666666666667
258.58475,208881.0,66.66666666666667
258.625749,208987.5,0.0
258.664751,208987.5,66.66666666666667
258.696766,216470.5,66.66666666666667
258.780741,217459.5,66.66666666666667
258.826735,217459.5,66.66666666666667
258.863734,217803.0,66.66666666666667
258.908731,217919.5,66.66666666666667
258.947729,217919.5,72.0
258.980727,218579.5,0.0
259.041723,211777.5,0.0
259.077722,211777.5,0.0
259.119719,212102.0,0.0
259.186714,212971.0,0.0
259.215713,212971.0,0.0
259.251711,212946.5,0.0
259.284709,212946.5,0.0
259.330709,213120.0,0.0
259.366704,213120.0,0.0
259.404702,219850.5,0.0
259.471698,221002.0,60.0
259.510696,221002.0,60.0
259.549693,223024.0,60.0
259.60369,222882.5,0.0
259.641688,222882.5,0.0
259.686686,223339.0,0.0
259.742683,223339.0,0.0
259.78868,216137.5,0.0
259.832678,214173.0,0.0
259.895673,209845.0,0.0
259.95367,193595.5,0.0
259.986692,193595.5,0.0
260.035667,160329.5,0.0
260.072662,160329.5,0.0
260.108661,147025.0,60.0
260.156657,135550.0,0.0
260.188657,135550.0,0.0
260.233653,127545.0,0.0
260.260653,127545.0,0.0
260.31565,138782.0,0.0
260.339649,138782.0,0.0
260.418644,158117.5,0.0
260.467641,158117.5,0.0
260.509636,163589.0,0.0
260.536636,163589.0,0.0
260.588631,160440.5,0.0
260.614655,160440.5,0.0
260.682626,155315.5,0.0
260.708628,155315.5,0.0
260.779621,149308.5,0.0
260.807619,149308.5,0.0
260.866616,133926.5,0.0
260.900615,133926.5,0.0
260.961632,127786.5,0.0
260.991612,127786.5,0.0
261.057605,124864.0,0.0
261.091601,124864.0,0.0
261.1366,128211.5,0.0
261.175601,128211.5,0.0
261.233594,126398.0,0.0
261.266593,126398.0,0.0
261.314589,132195.0,0.0
261.356588,132195.0,0.0
261.412584,132930.0,0.0
261.445582,132930.0,0.0
261.50158,132305.0,0.0
261.529601,132305.0,0.0
261.582576,132242.5,0.0
261.615571,132242.5,0.0
261.681569,132431.5,0.0
261.714617,132431.5,0.0
261.779561,133393.5,0.0
261.813561,133393.5,0.0
261.861557,133009.0,0.0
261.889556,133009.0,0.0
261.951552,133532.5,0.0
261.98955,133532.5,0.0
262.052547,134003.0,0.0
262.094543,134003.0,0.0
262.132541,133862.5,0.0
262.231538,133684.0,0.0
262.273533,133684.0,0.0
262.320529,132859.5,0.0
262.409527,134394.0,0.0
262.452522,134394.0,0.0
262.505519,135233.5,0.0
262.554516,135233.5,0.0
262.606513,135836.5,0.0
262.685509,136334.5,0.0
262.730511,136334.5,0.0
262.779505,136721.0,0.0
262.8215,136721.0,0.0
262.869498,136747.0,0.0
262.956496,137622.5,0.0
263.00949,137622.5,0.0
263.056487,137775.5,54.54545454545455
263.122483,138274.5,0.0
263.214478,138274.5,0.0
263.278475,138807.5,0.0
